rank,word,frequency,relative_frequency
8276,עפי,3,6.359650982354088e-06
8277,שפיר,3,6.359650982354088e-06
8278,אנב,3,6.359650982354088e-06
8279,צפרי,3,6.359650982354088e-06
8280,חיוה,3,6.359650982354088e-06
8281,יתננ,3,6.359650982354088e-06
8282,יתוב,3,6.359650982354088e-06
8283,לחנת,3,6.359650982354088e-06
8284,ארגונ,3,6.359650982354088e-06
8285,המונכ,3,6.359650982354088e-06
8286,המניכ,3,6.359650982354088e-06
8287,שכלתנו,3,6.359650982354088e-06
8288,מנא,3,6.359650982354088e-06
8289,בלאשצר,3,6.359650982354088e-06
8290,הרגשו,3,6.359650982354088e-06
8291,יומין,3,6.359650982354088e-06
8292,זמנין,3,6.359650982354088e-06
8293,סופ,3,6.359650982354088e-06
8294,יהיב,3,6.359650982354088e-06
8295,עתיק,3,6.359650982354088e-06
8296,יתב,3,6.359650982354088e-06
8297,דג,3,6.359650982354088e-06
8298,צלעה,3,6.359650982354088e-06
8299,שלתיאל,3,6.359650982354088e-06
8300,הדסים,3,6.359650982354088e-06
8301,מזריע,2,4.2397673215693925e-06
8302,מאורת,2,4.2397673215693925e-06
8303,ישרצו,2,4.2397673215693925e-06
8304,יעופף,2,4.2397673215693925e-06
8305,רומש,2,4.2397673215693925e-06
8306,תולדות,2,4.2397673215693925e-06
8307,אד,2,4.2397673215693925e-06
8308,יפרד,2,4.2397673215693925e-06
8309,בדלח,2,4.2397673215693925e-06
8310,חדקל,2,4.2397673215693925e-06
8311,תפקחנה,2,4.2397673215693925e-06
8312,יתחבא,2,4.2397673215693925e-06
8313,אחבא,2,4.2397673215693925e-06
8314,עקבס,2,4.2397673215693925e-06
8315,ארורה,2,4.2397673215693925e-06
8316,עצבון,2,4.2397673215693925e-06
8317,דרדר,2,4.2397673215693925e-06
8318,חוה,2,4.2397673215693925e-06
8319,כתנות,2,4.2397673215693925e-06
8320,חייםס,2,4.2397673215693925e-06
8321,תמשל,2,4.2397673215693925e-06
8322,צעקים,2,4.2397673215693925e-06
8323,נע,2,4.2397673215693925e-06
8324,עירד,2,4.2397673215693925e-06
8325,מתושאל,2,4.2397673215693925e-06
8326,האזנה,2,4.2397673215693925e-06
8327,ינחמ,2,4.2397673215693925e-06
8328,ידון,2,4.2397673215693925e-06
8329,תבת,2,4.2397673215693925e-06
8330,תחתים,2,4.2397673215693925e-06
8331,מעינת,2,4.2397673215693925e-06
8332,ארבת,2,4.2397673215693925e-06
8333,יגברו,2,4.2397673215693925e-06
8334,ימח,2,4.2397673215693925e-06
8335,ימחו,2,4.2397673215693925e-06
8336,יכלא,2,4.2397673215693925e-06
8337,נראתה,2,4.2397673215693925e-06
8338,דדנים,2,4.2397673215693925e-06
8339,סבתכא,2,4.2397673215693925e-06
8340,כלנה,2,4.2397673215693925e-06
8341,ענמים,2,4.2397673215693925e-06
8342,נפתחים,2,4.2397673215693925e-06
8343,פתרסים,2,4.2397673215693925e-06
8344,כסלחים,2,4.2397673215693925e-06
8345,כפתריםס,2,4.2397673215693925e-06
8346,צידן,2,4.2397673215693925e-06
8347,ערקי,2,4.2397673215693925e-06
8348,צמרי,2,4.2397673215693925e-06
8349,לשנת,2,4.2397673215693925e-06
8350,גתר,2,4.2397673215693925e-06
8351,מש,2,4.2397673215693925e-06
8352,נפלגה,2,4.2397673215693925e-06
8353,אלמודד,2,4.2397673215693925e-06
8354,חצרמות,2,4.2397673215693925e-06
8355,דקלה,2,4.2397673215693925e-06
8356,אבימאל,2,4.2397673215693925e-06
8357,רכשו,2,4.2397673215693925e-06
8358,ינגע,2,4.2397673215693925e-06
8359,הפרד,2,4.2397673215693925e-06
8360,יאהל,2,4.2397673215693925e-06
8361,אמרפל,2,4.2397673215693925e-06
8362,אלסר,2,4.2397673215693925e-06
8363,תדעל,2,4.2397673215693925e-06
8364,מרדו,2,4.2397673215693925e-06
8365,אימים,2,4.2397673215693925e-06
8366,צבוים,2,4.2397673215693925e-06
8367,שרוך,2,4.2397673215693925e-06
8368,ערירי,2,4.2397673215693925e-06
8369,משלשת,2,4.2397673215693925e-06
8370,משלש,2,4.2397673215693925e-06
8371,גוזל,2,4.2397673215693925e-06
8372,גזרים,2,4.2397673215693925e-06
8373,יבוסיס,2,4.2397673215693925e-06
8374,הרתה,2,4.2397673215693925e-06
8375,ברחת,2,4.2397673215693925e-06
8376,הפריתי,2,4.2397673215693925e-06
8377,יוליד,2,4.2397673215693925e-06
8378,אקחה,2,4.2397673215693925e-06
8379,סאים,2,4.2397673215693925e-06
8380,עגות,2,4.2397673215693925e-06
8381,עדנה,2,4.2397673215693925e-06
8382,אלד,2,4.2397673215693925e-06
8383,הואלתי,2,4.2397673215693925e-06
8384,נלין,2,4.2397673215693925e-06
8385,אוציאה,2,4.2397673215693925e-06
8386,יפצרו,2,4.2397673215693925e-06
8387,ילאו,2,4.2397673215693925e-06
8388,משחתים,2,4.2397673215693925e-06
8389,חתני,2,4.2397673215693925e-06
8390,נמצאת,2,4.2397673215693925e-06
8391,יתמהמה,2,4.2397673215693925e-06
8392,אמלטה,2,4.2397673215693925e-06
8393,קיטר,2,4.2397673215693925e-06
8394,הפכה,2,4.2397673215693925e-06
8395,נשכבה,2,4.2397673215693925e-06
8396,תשקין,2,4.2397673215693925e-06
8397,נקין,2,4.2397673215693925e-06
8398,אחשך,2,4.2397673215693925e-06
8399,אברהםס,2,4.2397673215693925e-06
8400,החזיקי,2,4.2397673215693925e-06
8401,נינ,2,4.2397673215693925e-06
8402,הצבת,2,4.2397673215693925e-06
8403,רביםפ,2,4.2397673215693925e-06
8404,מריה,2,4.2397673215693925e-06
8405,סבך,2,4.2397673215693925e-06
8406,ידלף,2,4.2397673215693925e-06
8407,מעכהס,2,4.2397673215693925e-06
8408,ספד,2,4.2397673215693925e-06
8409,הטי,2,4.2397673215693925e-06
8410,אשאב,2,4.2397673215693925e-06
8411,תשאב,2,4.2397673215693925e-06
8412,הגידי,2,4.2397673215693925e-06
8413,יישם,2,4.2397673215693925e-06
8414,הלזה,2,4.2397673215693925e-06
8415,צעיף,2,4.2397673215693925e-06
8416,זמרן,2,4.2397673215693925e-06
8417,מדן,2,4.2397673215693925e-06
8418,ישבק,2,4.2397673215693925e-06
8419,חנך,2,4.2397673215693925e-06
8420,אבידע,2,4.2397673215693925e-06
8421,אלדעה,2,4.2397673215693925e-06
8422,נבית,2,4.2397673215693925e-06
8423,אדבאל,2,4.2397673215693925e-06
8424,חדד,2,4.2397673215693925e-06
8425,קדמה,2,4.2397673215693925e-06
8426,גיים,2,4.2397673215693925e-06
8427,אדמוני,2,4.2397673215693925e-06
8428,יזד,2,4.2397673215693925e-06
8429,בכרהס,2,4.2397673215693925e-06
8430,שטנה,2,4.2397673215693925e-06
8431,יכרו,2,4.2397673215693925e-06
8432,שנאתם,2,4.2397673215693925e-06
8433,בינותי,2,4.2397673215693925e-06
8434,נשלח,2,4.2397673215693925e-06
8435,בארי,2,4.2397673215693925e-06
8436,אילן,2,4.2397673215693925e-06
8437,גדיי,2,4.2397673215693925e-06
8438,מהרת,2,4.2397673215693925e-06
8439,גביר,2,4.2397673215693925e-06
8440,אעשר,2,4.2397673215693925e-06
8441,גללו,2,4.2397673215693925e-06
8442,השקו,2,4.2397673215693925e-06
8443,רכות,2,4.2397673215693925e-06
8444,דנ,2,4.2397673215693925e-06
8445,דודאים,2,4.2397673215693925e-06
8446,נקדות,2,4.2397673215693925e-06
8447,יחמו,2,4.2397673215693925e-06
8448,הפריד,2,4.2397673215693925e-06
8449,נדרת,2,4.2397673215693925e-06
8450,נחבאת,2,4.2397673215693925e-06
8451,נכסף,2,4.2397673215693925e-06
8452,אמהת,2,4.2397673215693925e-06
8453,ימשש,2,4.2397673215693925e-06
8454,דלקת,2,4.2397673215693925e-06
8455,יריתי,2,4.2397673215693925e-06
8456,גרתי,2,4.2397673215693925e-06
8457,רחלים,2,4.2397673215693925e-06
8458,שלוחה,2,4.2397673215693925e-06
8459,אכפרה,2,4.2397673215693925e-06
8460,לן,2,4.2397673215693925e-06
8461,שפחתי,2,4.2397673215693925e-06
8462,שרית,2,4.2397673215693925e-06
8463,פניאל,2,4.2397673215693925e-06
8464,תשתחוין,2,4.2397673215693925e-06
8465,סחרו,2,4.2397673215693925e-06
8466,האחזו,2,4.2397673215693925e-06
8467,יאתו,2,4.2397673215693925e-06
8468,נמלים,2,4.2397673215693925e-06
8469,עכרתם,2,4.2397673215693925e-06
8470,הסרו,2,4.2397673215693925e-06
8471,הארבע,2,4.2397673215693925e-06
8472,עלון,2,4.2397673215693925e-06
8473,שפו,2,4.2397673215693925e-06
8474,אונם,2,4.2397673215693925e-06
8475,ימם,2,4.2397673215693925e-06
8476,אשבן,2,4.2397673215693925e-06
8477,זעון,2,4.2397673215693925e-06
8478,דנהבה,2,4.2397673215693925e-06
8479,משרקה,2,4.2397673215693925e-06
8480,מטרד,2,4.2397673215693925e-06
8481,יתת,2,4.2397673215693925e-06
8482,פינן,2,4.2397673215693925e-06
8483,מגדיאל,2,4.2397673215693925e-06
8484,משבת,2,4.2397673215693925e-06
8485,אדוםפ,2,4.2397673215693925e-06
8486,אלמים,2,4.2397673215693925e-06
8487,אלמת,2,4.2397673215693925e-06
8488,אלמתי,2,4.2397673215693925e-06
8489,משול,2,4.2397673215693925e-06
8490,נהרג,2,4.2397673215693925e-06
8491,יפשיטו,2,4.2397673215693925e-06
8492,נכאת,2,4.2397673215693925e-06
8493,הוריד,2,4.2397673215693925e-06
8494,פוטיפר,2,4.2397673215693925e-06
8495,חירה,2,4.2397673215693925e-06
8496,גזזי,2,4.2397673215693925e-06
8497,מוצאת,2,4.2397673215693925e-06
8498,אסורי,2,4.2397673215693925e-06
8499,פתרון,2,4.2397673215693925e-06
8500,זעפים,2,4.2397673215693925e-06
8501,חלמנו,2,4.2397673215693925e-06
8502,חלומ,2,4.2397673215693925e-06
8503,פתרנ,2,4.2397673215693925e-06
8504,הלדת,2,4.2397673215693925e-06
8505,דקת,2,4.2397673215693925e-06
8506,צמחות,2,4.2397673215693925e-06
8507,תפעם,2,4.2397673215693925e-06
8508,נספר,2,4.2397673215693925e-06
8509,שדפות,2,4.2397673215693925e-06
8510,ממהר,2,4.2397673215693925e-06
8511,יצברו,2,4.2397673215693925e-06
8512,אגדל,2,4.2397673215693925e-06
8513,תרעב,2,4.2397673215693925e-06
8514,משביר,2,4.2397673215693925e-06
8515,יתנכר,2,4.2397673215693925e-06
8516,יבחנו,2,4.2397673215693925e-06
8517,אשמים,2,4.2397673215693925e-06
8518,מליץ,2,4.2397673215693925e-06
8519,כספי,2,4.2397673215693925e-06
8520,הושב,2,4.2397673215693925e-06
8521,מריקים,2,4.2397673215693925e-06
8522,צררות,2,4.2397673215693925e-06
8523,הצגתי,2,4.2397673215693925e-06
8524,שבנו,2,4.2397673215693925e-06
8525,בטנים,2,4.2397673215693925e-06
8526,שקדים,2,4.2397673215693925e-06
8527,יתאפק,2,4.2397673215693925e-06
8528,הרחיקו,2,4.2397673215693925e-06
8529,ינחש,2,4.2397673215693925e-06
8530,יקרעו,2,4.2397673215693925e-06
8531,יעמס,2,4.2397673215693925e-06
8532,נדבר,2,4.2397673215693925e-06
8533,אשימה,2,4.2397673215693925e-06
8534,קשורה,2,4.2397673215693925e-06
8535,כלכלתי,2,4.2397673215693925e-06
8536,תורש,2,4.2397673215693925e-06
8537,ימואל,2,4.2397673215693925e-06
8538,אהד,2,4.2397673215693925e-06
8539,חמול,2,4.2397673215693925e-06
8540,פוה,2,4.2397673215693925e-06
8541,סרד,2,4.2397673215693925e-06
8542,יחלאל,2,4.2397673215693925e-06
8543,חפים,2,4.2397673215693925e-06
8544,יחצאל,2,4.2397673215693925e-06
8545,גשנ,2,4.2397673215693925e-06
8546,נולדים,2,4.2397673215693925e-06
8547,הולדת,2,4.2397673215693925e-06
8548,אקבר,2,4.2397673215693925e-06
8549,אפרת,2,4.2397673215693925e-06
8550,עלהפ,2,4.2397673215693925e-06
8551,קשתה,2,4.2397673215693925e-06
8552,יקהת,2,4.2397673215693925e-06
8553,סות,2,4.2397673215693925e-06
8554,ירכת,2,4.2397673215693925e-06
8555,משפתים,2,4.2397673215693925e-06
8556,יגוד,2,4.2397673215693925e-06
8557,יחנטו,2,4.2397673215693925e-06
8558,האטד,2,4.2397673215693925e-06
8559,גמלו,2,4.2397673215693925e-06
8560,אכלכל,2,4.2397673215693925e-06
8561,יעצמו,2,4.2397673215693925e-06
8562,יקצו,2,4.2397673215693925e-06
8563,תחיין,2,4.2397673215693925e-06
8564,עשיתן,2,4.2397673215693925e-06
8565,תינק,2,4.2397673215693925e-06
8566,תמלאנה,2,4.2397673215693925e-06
8567,קראן,2,4.2397673215693925e-06
8568,מכאבי,2,4.2397673215693925e-06
8569,ישליכ,2,4.2397673215693925e-06
8570,תמאן,2,4.2397673215693925e-06
8571,ישעו,2,4.2397673215693925e-06
8572,יוכבד,2,4.2397673215693925e-06
8573,אלצפן,2,4.2397673215693925e-06
8574,סתרי,2,4.2397673215693925e-06
8575,נטת,2,4.2397673215693925e-06
8576,נלאו,2,4.2397673215693925e-06
8577,יבאש,2,4.2397673215693925e-06
8578,צפרדע,2,4.2397673215693925e-06
8579,תשארנה,2,4.2397673215693925e-06
8580,חמרם,2,4.2397673215693925e-06
8581,תבאש,2,4.2397673215693925e-06
8582,נזבח,2,4.2397673215693925e-06
8583,תרחיקו,2,4.2397673215693925e-06
8584,פיח,2,4.2397673215693925e-06
8585,אבעבעת,2,4.2397673215693925e-06
8586,מגפת,2,4.2397673215693925e-06
8587,העז,2,4.2397673215693925e-06
8588,הניס,2,4.2397673215693925e-06
8589,תהלך,2,4.2397673215693925e-06
8590,מתלקחת,2,4.2397673215693925e-06
8591,כסמת,2,4.2397673215693925e-06
8592,הכבדתי,2,4.2397673215693925e-06
8593,מאנת,2,4.2397673215693925e-06
8594,מכסת,2,4.2397673215693925e-06
8595,מררים,2,4.2397673215693925e-06
8596,מבשל,2,4.2397673215693925e-06
8597,חגרים,2,4.2397673215693925e-06
8598,ראשן,2,4.2397673215693925e-06
8599,מחמצת,2,4.2397673215693925e-06
8600,משכו,2,4.2397673215693925e-06
8601,אגדת,2,4.2397673215693925e-06
8602,צררת,2,4.2397673215693925e-06
8603,יאפו,2,4.2397673215693925e-06
8604,גרשו,2,4.2397673215693925e-06
8605,התמהמה,2,4.2397673215693925e-06
8606,ערפת,2,4.2397673215693925e-06
8607,טוטפת,2,4.2397673215693925e-06
8608,שלחנו,2,4.2397673215693925e-06
8609,תחרישו,2,4.2397673215693925e-06
8610,מחזק,2,4.2397673215693925e-06
8611,ינער,2,4.2397673215693925e-06
8612,ישיר,2,4.2397673215693925e-06
8613,מצולת,2,4.2397673215693925e-06
8614,נצבו,2,4.2397673215693925e-06
8615,ארדף,2,4.2397673215693925e-06
8616,אשיג,2,4.2397673215693925e-06
8617,נחית,2,4.2397673215693925e-06
8618,רעד,2,4.2397673215693925e-06
8619,ימתקו,2,4.2397673215693925e-06
8620,ילונו,2,4.2397673215693925e-06
8621,הוצאתם,2,4.2397673215693925e-06
8622,תלונו,2,4.2397673215693925e-06
8623,מלינם,2,4.2397673215693925e-06
8624,תלונת,2,4.2397673215693925e-06
8625,ימדו,2,4.2397673215693925e-06
8626,עשרית,2,4.2397673215693925e-06
8627,רפידים,2,4.2397673215693925e-06
8628,יצמא,2,4.2397673215693925e-06
8629,תמכו,2,4.2397673215693925e-06
8630,יחלש,2,4.2397673215693925e-06
8631,סקול,2,4.2397673215693925e-06
8632,יכבסו,2,4.2397673215693925e-06
8633,עשנ,2,4.2397673215693925e-06
8634,תרצחס,2,4.2397673215693925e-06
8635,תנאףס,2,4.2397673215693925e-06
8636,תגנבס,2,4.2397673215693925e-06
8637,שקרס,2,4.2397673215693925e-06
8638,לפידם,2,4.2397673215693925e-06
8639,נשמעה,2,4.2397673215693925e-06
8640,תקנה,2,4.2397673215693925e-06
8641,מזוזה,2,4.2397673215693925e-06
8642,מרצע,2,4.2397673215693925e-06
8643,עלםס,2,4.2397673215693925e-06
8644,אגרף,2,4.2397673215693925e-06
8645,ירפאס,2,4.2397673215693925e-06
8646,ענוש,2,4.2397673215693925e-06
8647,יענש,2,4.2397673215693925e-06
8648,כויה,2,4.2397673215693925e-06
8649,חבורה,2,4.2397673215693925e-06
8650,יפיל,2,4.2397673215693925e-06
8651,נגח,2,4.2397673215693925e-06
8652,יושת,2,4.2397673215693925e-06
8653,מחתרת,2,4.2397673215693925e-06
8654,המצא,2,4.2397673215693925e-06
8655,ישלםס,2,4.2397673215693925e-06
8656,קצים,2,4.2397673215693925e-06
8657,ארשה,2,4.2397673215693925e-06
8658,תלוה,2,4.2397673215693925e-06
8659,דמע,2,4.2397673215693925e-06
8660,תהדר,2,4.2397673215693925e-06
8661,תפגע,2,4.2397673215693925e-06
8662,אצדיק,2,4.2397673215693925e-06
8663,תשמט,2,4.2397673215693925e-06
8664,ינפש,2,4.2397673215693925e-06
8665,תזכירו,2,4.2397673215693925e-06
8666,תעשוס,2,4.2397673215693925e-06
8667,קערתי,2,4.2397673215693925e-06
8668,כפתי,2,4.2397673215693925e-06
8669,מנקיתי,2,4.2397673215693925e-06
8670,גביעי,2,4.2397673215693925e-06
8671,תלעת,2,4.2397673215693925e-06
8672,קיצונה,2,4.2397673215693925e-06
8673,מקבילת,2,4.2397673215693925e-06
8674,קיצנה,2,4.2397673215693925e-06
8675,משלבת,2,4.2397673215693925e-06
8676,תיכן,2,4.2397673215693925e-06
8677,מברח,2,4.2397673215693925e-06
8678,פנתי,2,4.2397673215693925e-06
8679,סירתי,2,4.2397673215693925e-06
8680,דשנ,2,4.2397673215693925e-06
8681,כרכב,2,4.2397673215693925e-06
8682,מחשקים,2,4.2397673215693925e-06
8683,תצוה,2,4.2397673215693925e-06
8684,מסבת,2,4.2397673215693925e-06
8685,זכרן,2,4.2397673215693925e-06
8686,אחלמה,2,4.2397673215693925e-06
8687,מלואת,2,4.2397673215693925e-06
8688,ירכסו,2,4.2397673215693925e-06
8689,יזח,2,4.2397673215693925e-06
8690,תחרא,2,4.2397673215693925e-06
8691,פעמני,2,4.2397673215693925e-06
8692,ימותס,2,4.2397673215693925e-06
8693,מגבעות,2,4.2397673215693925e-06
8694,ערוה,2,4.2397673215693925e-06
8695,מגבעת,2,4.2397673215693925e-06
8696,זרקת,2,4.2397673215693925e-06
8697,הורם,2,4.2397673215693925e-06
8698,בשלת,2,4.2397673215693925e-06
8699,עשרן,2,4.2397673215693925e-06
8700,נקדש,2,4.2397673215693925e-06
8701,אקדש,2,4.2397673215693925e-06
8702,מקטר,2,4.2397673215693925e-06
8703,ימעיט,2,4.2397673215693925e-06
8704,קדה,2,4.2397673215693925e-06
8705,רוקח,2,4.2397673215693925e-06
8706,בשש,2,4.2397673215693925e-06
8707,חרט,2,4.2397673215693925e-06
8708,יזר,2,4.2397673215693925e-06
8709,התפרקו,2,4.2397673215693925e-06
8710,אשלכ,2,4.2397673215693925e-06
8711,מח,2,4.2397673215693925e-06
8712,אהלס,2,4.2397673215693925e-06
8713,חנתי,2,4.2397673215693925e-06
8714,יראוס,2,4.2397673215693925e-06
8715,אוריש,2,4.2397673215693925e-06
8716,כומז,2,4.2397673215693925e-06
8717,טוו,2,4.2397673215693925e-06
8718,קצוות,2,4.2397673215693925e-06
8719,סירת,2,4.2397673215693925e-06
8720,מזלגת,2,4.2397673215693925e-06
8721,צבאו,2,4.2397673215693925e-06
8722,מועדס,2,4.2397673215693925e-06
8723,חשוקי,2,4.2397673215693925e-06
8724,צקת,2,4.2397673215693925e-06
8725,ירקעו,2,4.2397673215693925e-06
8726,פחי,2,4.2397673215693925e-06
8727,מוסבת,2,4.2397673215693925e-06
8728,פארי,2,4.2397673215693925e-06
8729,עורת,2,4.2397673215693925e-06
8730,הוקם,2,4.2397673215693925e-06
8731,נרצה,2,4.2397673215693925e-06
8732,מלק,2,4.2397673215693925e-06
8733,נצת,2,4.2397673215693925e-06
8734,שמןס,2,4.2397673215693925e-06
8735,פתות,2,4.2397673215693925e-06
8736,מרחשת,2,4.2397673215693925e-06
8737,תקטירו,2,4.2397673215693925e-06
8738,מלחס,2,4.2397673215693925e-06
8739,קלוי,2,4.2397673215693925e-06
8740,הקטירו,2,4.2397673215693925e-06
8741,נודעה,2,4.2397673215693925e-06
8742,הוסר,2,4.2397673215693925e-06
8743,יוסר,2,4.2397673215693925e-06
8744,יבטא,2,4.2397673215693925e-06
8745,התודה,2,4.2397673215693925e-06
8746,תמעל,2,4.2397673215693925e-06
8747,תכבהס,2,4.2397673215693925e-06
8748,תאפה,2,4.2397673215693925e-06
8749,תאכלפ,2,4.2397673215693925e-06
8750,בשלה,2,4.2397673215693925e-06
8751,פגול,2,4.2397673215693925e-06
8752,מלואים,2,4.2397673215693925e-06
8753,סיניפ,2,4.2397673215693925e-06
8754,תקהל,2,4.2397673215693925e-06
8755,ינף,2,4.2397673215693925e-06
8756,יניפ,2,4.2397673215693925e-06
8757,מפריסי,2,4.2397673215693925e-06
8758,ארנבת,2,4.2397673215693925e-06
8759,עזניה,2,4.2397673215693925e-06
8760,תחמס,2,4.2397673215693925e-06
8761,שחף,2,4.2397673215693925e-06
8762,שלך,2,4.2397673215693925e-06
8763,אנפה,2,4.2397673215693925e-06
8764,דוכיפת,2,4.2397673215693925e-06
8765,עטלף,2,4.2397673215693925e-06
8766,עכבר,2,4.2397673215693925e-06
8767,צב,2,4.2397673215693925e-06
8768,אנקה,2,4.2397673215693925e-06
8769,גח,2,4.2397673215693925e-06
8770,התקדשתם,2,4.2397673215693925e-06
8771,ספחת,2,4.2397673215693925e-06
8772,פרוח,2,4.2397673215693925e-06
8773,התגלח,2,4.2397673215693925e-06
8774,כהות,2,4.2397673215693925e-06
8775,ימרט,2,4.2397673215693925e-06
8776,אדמדם,2,4.2397673215693925e-06
8777,ירקרק,2,4.2397673215693925e-06
8778,הכבס,2,4.2397673215693925e-06
8779,תשרפ,2,4.2397673215693925e-06
8780,טהרות,2,4.2397673215693925e-06
8781,שחטה,2,4.2397673215693925e-06
8782,גבת,2,4.2397673215693925e-06
8783,משגת,2,4.2397673215693925e-06
8784,קירת,2,4.2397673215693925e-06
8785,חלצו,2,4.2397673215693925e-06
8786,טח,2,4.2397673215693925e-06
8787,ישטף,2,4.2397673215693925e-06
8788,ערבפ,2,4.2397673215693925e-06
8789,תטהר,2,4.2397673215693925e-06
8790,דקה,2,4.2397673215693925e-06
8791,יצוד,2,4.2397673215693925e-06
8792,הנהס,2,4.2397673215693925e-06
8793,תפנו,2,4.2397673215693925e-06
8794,תעולל,2,4.2397673215693925e-06
8795,תכחשו,2,4.2397673215693925e-06
8796,שעטנז,2,4.2397673215693925e-06
8797,חפשה,2,4.2397673215693925e-06
8798,בקרת,2,4.2397673215693925e-06
8799,הלולים,2,4.2397673215693925e-06
8800,הזנות,2,4.2397673215693925e-06
8801,ירגמ,2,4.2397673215693925e-06
8802,ינאף,2,4.2397673215693925e-06
8803,נאפת,2,4.2397673215693925e-06
8804,ערירים,2,4.2397673215693925e-06
8805,הבדלתי,2,4.2397673215693925e-06
8806,יגלחו,2,4.2397673215693925e-06
8807,ישרטו,2,4.2397673215693925e-06
8808,יוצק,2,4.2397673215693925e-06
8809,יפרע,2,4.2397673215693925e-06
8810,שרוע,2,4.2397673215693925e-06
8811,ינזרו,2,4.2397673215693925e-06
8812,שבור,2,4.2397673215693925e-06
8813,מעוך,2,4.2397673215693925e-06
8814,כתות,2,4.2397673215693925e-06
8815,קצרתם,2,4.2397673215693925e-06
8816,ספרתם,2,4.2397673215693925e-06
8817,תספרו,2,4.2397673215693925e-06
8818,מתנותי,2,4.2397673215693925e-06
8819,תחגו,2,4.2397673215693925e-06
8820,ישראלי,2,4.2397673215693925e-06
8821,תזמר,2,4.2397673215693925e-06
8822,תקצור,2,4.2397673215693925e-06
8823,ענבי,2,4.2397673215693925e-06
8824,ספיחי,2,4.2397673215693925e-06
8825,תמכרו,2,4.2397673215693925e-06
8826,צמתת,2,4.2397673215693925e-06
8827,השיגה,2,4.2397673215693925e-06
8828,החזקת,2,4.2397673215693925e-06
8829,תרדה,2,4.2397673215693925e-06
8830,תקנו,2,4.2397673215693925e-06
8831,הולידו,2,4.2397673215693925e-06
8832,התנחלתם,2,4.2397673215693925e-06
8833,מך,2,4.2397673215693925e-06
8834,תקימו,2,4.2397673215693925e-06
8835,דיש,2,4.2397673215693925e-06
8836,ישיג,2,4.2397673215693925e-06
8837,תוציאו,2,4.2397673215693925e-06
8838,תגעל,2,4.2397673215693925e-06
8839,שחפת,2,4.2397673215693925e-06
8840,קדחת,2,4.2397673215693925e-06
8841,מכלות,2,4.2397673215693925e-06
8842,יספתי,2,4.2397673215693925e-06
8843,תאבו,2,4.2397673215693925e-06
8844,השמותי,2,4.2397673215693925e-06
8845,אריח,2,4.2397673215693925e-06
8846,הריקתי,2,4.2397673215693925e-06
8847,ימקו,2,4.2397673215693925e-06
8848,התודו,2,4.2397673215693925e-06
8849,יבכר,2,4.2397673215693925e-06
8850,תפקדו,2,4.2397673215693925e-06
8851,צורישדי,2,4.2397673215693925e-06
8852,פדהצור,2,4.2397673215693925e-06
8853,קריאי,2,4.2397673215693925e-06
8854,קרואי,2,4.2397673215693925e-06
8855,הקהילו,2,4.2397673215693925e-06
8856,מאתיםפ,2,4.2397673215693925e-06
8857,יורידו,2,4.2397673215693925e-06
8858,נתונם,2,4.2397673215693925e-06
8859,עמרמי,2,4.2397673215693925e-06
8860,חברני,2,4.2397673215693925e-06
8861,עזיאלי,2,4.2397673215693925e-06
8862,הורדו,2,4.2397673215693925e-06
8863,פקדתם,2,4.2397673215693925e-06
8864,תשטה,2,4.2397673215693925e-06
8865,העמד,2,4.2397673215693925e-06
8866,שטית,2,4.2397673215693925e-06
8867,נטמאת,2,4.2397673215693925e-06
8868,ישקה,2,4.2397673215693925e-06
8869,השק,2,4.2397673215693925e-06
8870,נקתה,2,4.2397673215693925e-06
8871,יזיר,2,4.2397673215693925e-06
8872,צורפ,2,4.2397673215693925e-06
8873,הקהלת,2,4.2397673215693925e-06
8874,הבדלת,2,4.2397673215693925e-06
8875,יתחטאו,2,4.2397673215693925e-06
8876,תריעו,2,4.2397673215693925e-06
8877,מדיני,2,4.2397673215693925e-06
8878,הטבנו,2,4.2397673215693925e-06
8879,תשקע,2,4.2397673215693925e-06
8880,תבערה,2,4.2397673215693925e-06
8881,לשד,2,4.2397673215693925e-06
8882,ינק,2,4.2397673215693925e-06
8883,אצלתי,2,4.2397673215693925e-06
8884,יצאנו,2,4.2397673215693925e-06
8885,אלדד,2,4.2397673215693925e-06
8886,מידד,2,4.2397673215693925e-06
8887,יגז,2,4.2397673215693925e-06
8888,מתאוים,2,4.2397673215693925e-06
8889,מכי,2,4.2397673215693925e-06
8890,מבצרים,2,4.2397673215693925e-06
8891,לבא,2,4.2397673215693925e-06
8892,חגבים,2,4.2397673215693925e-06
8893,אורש,2,4.2397673215693925e-06
8894,המתה,2,4.2397673215693925e-06
8895,מנאצ,2,4.2397673215693925e-06
8896,מלינים,2,4.2397673215693925e-06
8897,תלנות,2,4.2397673215693925e-06
8898,זנותי,2,4.2397673215693925e-06
8899,דבה,2,4.2397673215693925e-06
8900,תנגפו,2,4.2397673215693925e-06
8901,נפלתם,2,4.2397673215693925e-06
8902,חרמהפ,2,4.2397673215693925e-06
8903,הקריבה,2,4.2397673215693925e-06
8904,מגדף,2,4.2397673215693925e-06
8905,מקשש,2,4.2397673215693925e-06
8906,פלת,2,4.2397673215693925e-06
8907,הרעתי,2,4.2397673215693925e-06
8908,עדהפ,2,4.2397673215693925e-06
8909,הבדלו,2,4.2397673215693925e-06
