rank,word,frequency,relative_frequency
7873,يتربصون,1,1.2915057665732477e-05
7874,فتحٞ,1,1.2915057665732477e-05
7875,نستحوذ,1,1.2915057665732477e-05
7876,ونمنعكم,1,1.2915057665732477e-05
7877,خدعهم,1,1.2915057665732477e-05
7878,قاموٓا,1,1.2915057665732477e-05
7879,مذبذبين,1,1.2915057665732477e-05
7880,ٱلدرك,1,1.2915057665732477e-05
7881,ٱلأسفل,1,1.2915057665732477e-05
7882,وأخلصوا,1,1.2915057665732477e-05
7883,بعذابكم,1,1.2915057665732477e-05
7884,شاكرا,1,1.2915057665732477e-05
7885,عفوٗا,1,1.2915057665732477e-05
7886,قديرا,1,1.2915057665732477e-05
7887,ونكفر,1,1.2915057665732477e-05
7888,سألوا,1,1.2915057665732477e-05
7889,فعفونا,1,1.2915057665732477e-05
7890,بميثقهم,1,1.2915057665732477e-05
7891,وكفرهم,1,1.2915057665732477e-05
7892,وبكفرهم,1,1.2915057665732477e-05
7893,بهتنا,1,1.2915057665732477e-05
7894,صلبوه,1,1.2915057665732477e-05
7895,شبه,1,1.2915057665732477e-05
7896,ٱتباع,1,1.2915057665732477e-05
7897,يقينا,1,1.2915057665732477e-05
7898,رفعه,1,1.2915057665732477e-05
7899,موته,1,1.2915057665732477e-05
7900,فبظلمٖ,1,1.2915057665732477e-05
7901,وبصدهم,1,1.2915057665732477e-05
7902,وأخذهم,1,1.2915057665732477e-05
7903,ٱلرسخون,1,1.2915057665732477e-05
7904,وٱلمقيمين,1,1.2915057665732477e-05
7905,وٱلمؤتون,1,1.2915057665732477e-05
7906,سنؤتيهم,1,1.2915057665732477e-05
7907,قصصنهم,1,1.2915057665732477e-05
7908,نقصصهم,1,1.2915057665732477e-05
7909,وكلم,1,1.2915057665732477e-05
7910,تكليمٗا,1,1.2915057665732477e-05
7911,وظلموا,1,1.2915057665732477e-05
7912,طريقا,1,1.2915057665732477e-05
7913,طريق,1,1.2915057665732477e-05
7914,وكلمتهٓ,1,1.2915057665732477e-05
7915,ألقىهآ,1,1.2915057665732477e-05
7916,وروحٞ,1,1.2915057665732477e-05
7917,ويستكبر,1,1.2915057665732477e-05
7918,فسيحشرهم,1,1.2915057665732477e-05
7919,ٱستنكفوا,1,1.2915057665732477e-05
7920,فيعذبهم,1,1.2915057665732477e-05
7921,برهنٞ,1,1.2915057665732477e-05
7922,فسيدخلهم,1,1.2915057665732477e-05
7923,يستفتونك,1,1.2915057665732477e-05
7924,ٱلكللة,1,1.2915057665732477e-05
7925,ٱمرؤا,1,1.2915057665732477e-05
7926,يرثهآ,1,1.2915057665732477e-05
7927,فلهما,1,1.2915057665732477e-05
7928,ٱلثلثان,1,1.2915057665732477e-05
7929,إخوةٗ,1,1.2915057665732477e-05
7930,فللذكر,1,1.2915057665732477e-05
7931,بٱلعقود,1,1.2915057665732477e-05
7932,محلي,1,1.2915057665732477e-05
7933,تحلوا,1,1.2915057665732477e-05
7934,ٱلقلٓئد,1,1.2915057665732477e-05
7935,ءآمين,1,1.2915057665732477e-05
7936,حللتم,1,1.2915057665732477e-05
7937,فٱصطادوا,1,1.2915057665732477e-05
7938,صدوكم,1,1.2915057665732477e-05
7939,تعتدوا,1,1.2915057665732477e-05
7940,وتعاونوا,1,1.2915057665732477e-05
7941,تعاونوا,1,1.2915057665732477e-05
7942,وٱلمنخنقة,1,1.2915057665732477e-05
7943,وٱلموقوذة,1,1.2915057665732477e-05
7944,وٱلمتردية,1,1.2915057665732477e-05
7945,وٱلنطيحة,1,1.2915057665732477e-05
7946,ذكيتم,1,1.2915057665732477e-05
7947,ذبح,1,1.2915057665732477e-05
7948,ٱلنصب,1,1.2915057665732477e-05
7949,تستقسموا,1,1.2915057665732477e-05
7950,بٱلأزلم,1,1.2915057665732477e-05
7951,فسق,1,1.2915057665732477e-05
7952,أكملت,1,1.2915057665732477e-05
7953,وأتممت,1,1.2915057665732477e-05
7954,ورضيت,1,1.2915057665732477e-05
7955,مخمصة,1,1.2915057665732477e-05
7956,متجانفٖ,1,1.2915057665732477e-05
7957,لإثمٖ,1,1.2915057665732477e-05
7958,ٱلجوارح,1,1.2915057665732477e-05
7959,مكلبين,1,1.2915057665732477e-05
7960,تعلمونهن,1,1.2915057665732477e-05
7961,أمسكن,1,1.2915057665732477e-05
7962,وطعام,1,1.2915057665732477e-05
7963,وطعامكم,1,1.2915057665732477e-05
7964,متخذيٓ,1,1.2915057665732477e-05
7965,حبط,1,1.2915057665732477e-05
7966,قمتم,1,1.2915057665732477e-05
7967,فٱغسلوا,1,1.2915057665732477e-05
7968,ٱلمرافق,1,1.2915057665732477e-05
7969,وٱمسحوا,1,1.2915057665732477e-05
7970,برءوسكم,1,1.2915057665732477e-05
7971,ٱلكعبين,1,1.2915057665732477e-05
7972,جنبٗا,1,1.2915057665732477e-05
7973,فٱطهروا,1,1.2915057665732477e-05
7974,وميثقه,1,1.2915057665732477e-05
7975,واثقكم,1,1.2915057665732477e-05
7976,ٱعدلوا,1,1.2915057665732477e-05
7977,يبسطوٓا,1,1.2915057665732477e-05
7978,فكف,1,1.2915057665732477e-05
7979,وبعثنا,1,1.2915057665732477e-05
7980,ٱثني,1,1.2915057665732477e-05
7981,نقيبٗا,1,1.2915057665732477e-05
7982,أقمتم,1,1.2915057665732477e-05
7983,برسلي,1,1.2915057665732477e-05
7984,وعزرتموهم,1,1.2915057665732477e-05
7985,وأقرضتم,1,1.2915057665732477e-05
7986,ولأدخلنكم,1,1.2915057665732477e-05
7987,قسيةٗ,1,1.2915057665732477e-05
7988,ونسوا,1,1.2915057665732477e-05
7989,تزال,1,1.2915057665732477e-05
7990,خآئنةٖ,1,1.2915057665732477e-05
7991,وٱصفح,1,1.2915057665732477e-05
7992,نصرىٓ,1,1.2915057665732477e-05
7993,فنسوا,1,1.2915057665732477e-05
7994,فأغرينا,1,1.2915057665732477e-05
7995,ٱلعداوة,1,1.2915057665732477e-05
7996,نورٞ,1,1.2915057665732477e-05
7997,وكتبٞ,1,1.2915057665732477e-05
7998,ويخرجهم,1,1.2915057665732477e-05
7999,أبنٓؤا,1,1.2915057665732477e-05
8000,وأحبٓؤه,1,1.2915057665732477e-05
8001,بذنوبكم,1,1.2915057665732477e-05
8002,فترةٖ,1,1.2915057665732477e-05
8003,بشيرٖ,1,1.2915057665732477e-05
8004,بشيرٞ,1,1.2915057665732477e-05
8005,ونذيرٞ,1,1.2915057665732477e-05
8006,وجعلكم,1,1.2915057665732477e-05
8007,ملوكٗا,1,1.2915057665732477e-05
8008,ٱلمقدسة,1,1.2915057665732477e-05
8009,ترتدوا,1,1.2915057665732477e-05
8010,أدباركم,1,1.2915057665732477e-05
8011,ندخلها,1,1.2915057665732477e-05
8012,دخلون,1,1.2915057665732477e-05
8013,رجلان,1,1.2915057665732477e-05
8014,دخلتموه,1,1.2915057665732477e-05
8015,غلبون,1,1.2915057665732477e-05
8016,فتوكلوٓا,1,1.2915057665732477e-05
8017,ندخلهآ,1,1.2915057665732477e-05
8018,داموا,1,1.2915057665732477e-05
8019,فقتلآ,1,1.2915057665732477e-05
8020,قعدون,1,1.2915057665732477e-05
8021,فٱفرق,1,1.2915057665732477e-05
8022,محرمة,1,1.2915057665732477e-05
8023,يتيهون,1,1.2915057665732477e-05
8024,قربا,1,1.2915057665732477e-05
8025,قربانٗا,1,1.2915057665732477e-05
8026,أحدهما,1,1.2915057665732477e-05
8027,لأقتلنك,1,1.2915057665732477e-05
8028,بسطت,1,1.2915057665732477e-05
8029,لتقتلني,1,1.2915057665732477e-05
8030,بباسطٖ,1,1.2915057665732477e-05
8031,لأقتلك,1,1.2915057665732477e-05
8032,تبوٓأ,1,1.2915057665732477e-05
8033,بإثمي,1,1.2915057665732477e-05
8034,وإثمك,1,1.2915057665732477e-05
8035,فطوعت,1,1.2915057665732477e-05
8036,غرابٗا,1,1.2915057665732477e-05
8037,يبحث,1,1.2915057665732477e-05
8038,ليريه,1,1.2915057665732477e-05
8039,أعجزت,1,1.2915057665732477e-05
8040,ٱلغراب,1,1.2915057665732477e-05
8041,فأوري,1,1.2915057665732477e-05
8042,ٱلندمين,1,1.2915057665732477e-05
8043,فسادٖ,1,1.2915057665732477e-05
8044,فكأنمآ,1,1.2915057665732477e-05
8045,أحيا,1,1.2915057665732477e-05
8046,لمسرفون,1,1.2915057665732477e-05
8047,يحاربون,1,1.2915057665732477e-05
8048,فسادا,1,1.2915057665732477e-05
8049,يقتلوٓا,1,1.2915057665732477e-05
8050,يصلبوٓا,1,1.2915057665732477e-05
8051,ينفوا,1,1.2915057665732477e-05
8052,وٱبتغوٓا,1,1.2915057665732477e-05
8053,ليفتدوا,1,1.2915057665732477e-05
8054,وٱلسارق,1,1.2915057665732477e-05
8055,وٱلسارقة,1,1.2915057665732477e-05
8056,فٱقطعوٓا,1,1.2915057665732477e-05
8057,أيديهما,1,1.2915057665732477e-05
8058,كسبا,1,1.2915057665732477e-05
8059,تؤتوه,1,1.2915057665732477e-05
8060,فٱحذروا,1,1.2915057665732477e-05
8061,فتنته,1,1.2915057665732477e-05
8062,يطهر,1,1.2915057665732477e-05
8063,أكلون,1,1.2915057665732477e-05
8064,للسحت,1,1.2915057665732477e-05
8065,تعرض,1,1.2915057665732477e-05
8066,يضروك,1,1.2915057665732477e-05
8067,حكمت,1,1.2915057665732477e-05
8068,يحكمونك,1,1.2915057665732477e-05
8069,وٱلربنيون,1,1.2915057665732477e-05
8070,ٱستحفظوا,1,1.2915057665732477e-05
8071,تخشوا,1,1.2915057665732477e-05
8072,وٱلعين,1,1.2915057665732477e-05
8073,بٱلعين,1,1.2915057665732477e-05
8074,وٱلأنف,1,1.2915057665732477e-05
8075,بٱلأنف,1,1.2915057665732477e-05
8076,وٱلأذن,1,1.2915057665732477e-05
8077,بٱلأذن,1,1.2915057665732477e-05
8078,وٱلسن,1,1.2915057665732477e-05
8079,بٱلسن,1,1.2915057665732477e-05
8080,وٱلجروح,1,1.2915057665732477e-05
8081,تصدق,1,1.2915057665732477e-05
8082,كفارةٞ,1,1.2915057665732477e-05
8083,وليحكم,1,1.2915057665732477e-05
8084,ومهيمنا,1,1.2915057665732477e-05
8085,شرعةٗ,1,1.2915057665732477e-05
8086,ومنهاجٗا,1,1.2915057665732477e-05
8087,وٱحذرهم,1,1.2915057665732477e-05
8088,يفتنوك,1,1.2915057665732477e-05
8089,لفسقون,1,1.2915057665732477e-05
8090,أفحكم,1,1.2915057665732477e-05
8091,وٱلنصرىٓ,1,1.2915057665732477e-05
8092,نخشىٓ,1,1.2915057665732477e-05
8093,تصيبنا,1,1.2915057665732477e-05
8094,دآئرةٞ,1,1.2915057665732477e-05
8095,بٱلفتح,1,1.2915057665732477e-05
8096,فيصبحوا,1,1.2915057665732477e-05
8097,أسروا,1,1.2915057665732477e-05
8098,لمعكم,1,1.2915057665732477e-05
8099,يحبهم,1,1.2915057665732477e-05
8100,ويحبونهٓ,1,1.2915057665732477e-05
8101,أذلة,1,1.2915057665732477e-05
8102,يجهدون,1,1.2915057665732477e-05
8103,لومة,1,1.2915057665732477e-05
8104,لآئمٖ,1,1.2915057665732477e-05
8105,وليكم,1,1.2915057665732477e-05
8106,ركعون,1,1.2915057665732477e-05
8107,ناديتم,1,1.2915057665732477e-05
8108,ٱتخذوها,1,1.2915057665732477e-05
8109,تنقمون,1,1.2915057665732477e-05
8110,مثوبة,1,1.2915057665732477e-05
8111,ٱلقردة,1,1.2915057665732477e-05
8112,وٱلخنازير,1,1.2915057665732477e-05
8113,وعبد,1,1.2915057665732477e-05
8114,ينهىهم,1,1.2915057665732477e-05
8115,ٱلربنيون,1,1.2915057665732477e-05
8116,غلت,1,1.2915057665732477e-05
8117,ولعنوا,1,1.2915057665732477e-05
8118,مبسوطتان,1,1.2915057665732477e-05
8119,أوقدوا,1,1.2915057665732477e-05
8120,للحرب,1,1.2915057665732477e-05
8121,أطفأها,1,1.2915057665732477e-05
8122,لكفرنا,1,1.2915057665732477e-05
8123,لأكلوا,1,1.2915057665732477e-05
8124,مقتصدةٞ,1,1.2915057665732477e-05
8125,تفعل,1,1.2915057665732477e-05
8126,يعصمك,1,1.2915057665732477e-05
8127,تقيموا,1,1.2915057665732477e-05
8128,وٱلصبٔون,1,1.2915057665732477e-05
8129,وأرسلنآ,1,1.2915057665732477e-05
8130,وحسبوٓا,1,1.2915057665732477e-05
8131,فعموا,1,1.2915057665732477e-05
8132,عموا,1,1.2915057665732477e-05
8133,ثالث,1,1.2915057665732477e-05
8134,ثلثةٖ,1,1.2915057665732477e-05
8135,ليمسن,1,1.2915057665732477e-05
8136,ويستغفرونه,1,1.2915057665732477e-05
8137,صديقةٞ,1,1.2915057665732477e-05
8138,يأكلان,1,1.2915057665732477e-05
8139,نبين,1,1.2915057665732477e-05
8140,تتبعوٓا,1,1.2915057665732477e-05
8141,وأضلوا,1,1.2915057665732477e-05
8142,وضلوا,1,1.2915057665732477e-05
8143,يتناهون,1,1.2915057665732477e-05
8144,منكرٖ,1,1.2915057665732477e-05
8145,سخط,1,1.2915057665732477e-05
8146,وٱلنبي,1,1.2915057665732477e-05
8147,ٱتخذوهم,1,1.2915057665732477e-05
8148,لتجدن,1,1.2915057665732477e-05
8149,عدوةٗ,1,1.2915057665732477e-05
8150,ولتجدن,1,1.2915057665732477e-05
8151,أقربهم,1,1.2915057665732477e-05
8152,قسيسين,1,1.2915057665732477e-05
8153,ورهبانٗا,1,1.2915057665732477e-05
8154,ونطمع,1,1.2915057665732477e-05
8155,يدخلنا,1,1.2915057665732477e-05
8156,فأثبهم,1,1.2915057665732477e-05
8157,تحرموا,1,1.2915057665732477e-05
8158,عقدتم,1,1.2915057665732477e-05
8159,فكفرتهٓ,1,1.2915057665732477e-05
8160,إطعام,1,1.2915057665732477e-05
8161,أوسط,1,1.2915057665732477e-05
8162,تطعمون,1,1.2915057665732477e-05
8163,أهليكم,1,1.2915057665732477e-05
8164,كسوتهم,1,1.2915057665732477e-05
8165,تحرير,1,1.2915057665732477e-05
8166,كفرة,1,1.2915057665732477e-05
8167,حلفتم,1,1.2915057665732477e-05
8168,وٱحفظوٓا,1,1.2915057665732477e-05
8169,وٱلأنصاب,1,1.2915057665732477e-05
8170,وٱلأزلم,1,1.2915057665732477e-05
8171,فٱجتنبوه,1,1.2915057665732477e-05
8172,يوقع,1,1.2915057665732477e-05
8173,ويصدكم,1,1.2915057665732477e-05
8174,منتهون,1,1.2915057665732477e-05
8175,وٱحذروا,1,1.2915057665732477e-05
8176,طعموٓا,1,1.2915057665732477e-05
8177,وأحسنوا,1,1.2915057665732477e-05
8178,ليبلونكم,1,1.2915057665732477e-05
8179,تنالهٓ,1,1.2915057665732477e-05
8180,ورماحكم,1,1.2915057665732477e-05
8181,يخافه,1,1.2915057665732477e-05
8182,قتله,1,1.2915057665732477e-05
8183,فجزآءٞ,1,1.2915057665732477e-05
8184,ٱلنعم,1,1.2915057665732477e-05
8185,هديا,1,1.2915057665732477e-05
8186,كفرةٞ,1,1.2915057665732477e-05
8187,عدل,1,1.2915057665732477e-05
8188,صيامٗا,1,1.2915057665732477e-05
8189,ليذوق,1,1.2915057665732477e-05
8190,فينتقم,1,1.2915057665732477e-05
8191,وطعامه,1,1.2915057665732477e-05
8192,وللسيارة,1,1.2915057665732477e-05
8193,دمتم,1,1.2915057665732477e-05
8194,حرمٗا,1,1.2915057665732477e-05
8195,وٱلشهر,1,1.2915057665732477e-05
8196,وٱلقلٓئد,1,1.2915057665732477e-05
8197,وٱلطيب,1,1.2915057665732477e-05
8198,كثرة,1,1.2915057665732477e-05
8199,أشيآء,1,1.2915057665732477e-05
8200,تسؤكم,1,1.2915057665732477e-05
8201,سألها,1,1.2915057665732477e-05
8202,أصبحوا,1,1.2915057665732477e-05
8203,بحيرةٖ,1,1.2915057665732477e-05
8204,سآئبةٖ,1,1.2915057665732477e-05
8205,وصيلةٖ,1,1.2915057665732477e-05
8206,حامٖ,1,1.2915057665732477e-05
8207,ٱهتديتم,1,1.2915057665732477e-05
8208,ٱثنان,1,1.2915057665732477e-05
8209,ءاخران,1,1.2915057665732477e-05
8210,فأصبتكم,1,1.2915057665732477e-05
8211,تحبسونهما,1,1.2915057665732477e-05
8212,نشتري,1,1.2915057665732477e-05
8213,نكتم,1,1.2915057665732477e-05
8214,ٱلأٓثمين,1,1.2915057665732477e-05
8215,عثر,1,1.2915057665732477e-05
8216,ٱستحقآ,1,1.2915057665732477e-05
8217,فٔاخران,1,1.2915057665732477e-05
8218,يقومان,1,1.2915057665732477e-05
8219,مقامهما,1,1.2915057665732477e-05
8220,ٱستحق,1,1.2915057665732477e-05
8221,لشهدتنآ,1,1.2915057665732477e-05
8222,شهدتهما,1,1.2915057665732477e-05
8223,ٱعتدينآ,1,1.2915057665732477e-05
8224,بٱلشهدة,1,1.2915057665732477e-05
8225,وجههآ,1,1.2915057665732477e-05
8226,يخافوٓا,1,1.2915057665732477e-05
8227,ترد,1,1.2915057665732477e-05
8228,ٱذكر,1,1.2915057665732477e-05
8229,ولدتك,1,1.2915057665732477e-05
8230,أيدتك,1,1.2915057665732477e-05
8231,علمتك,1,1.2915057665732477e-05
8232,تخلق,1,1.2915057665732477e-05
8233,فتنفخ,1,1.2915057665732477e-05
8234,وتبرئ,1,1.2915057665732477e-05
8235,كففت,1,1.2915057665732477e-05
8236,أوحيت,1,1.2915057665732477e-05
8237,ٱلحوارين,1,1.2915057665732477e-05
8238,وبرسولي,1,1.2915057665732477e-05
8239,بأننا,1,1.2915057665732477e-05
8240,نأكل,1,1.2915057665732477e-05
8241,صدقتنا,1,1.2915057665732477e-05
8242,عيدٗا,1,1.2915057665732477e-05
8243,لأولنا,1,1.2915057665732477e-05
8244,وءاخرنا,1,1.2915057665732477e-05
8245,وءايةٗ,1,1.2915057665732477e-05
8246,وٱرزقنا,1,1.2915057665732477e-05
8247,منزلها,1,1.2915057665732477e-05
8248,أعذبه,1,1.2915057665732477e-05
8249,أعذبهٓ,1,1.2915057665732477e-05
8250,ٱتخذوني,1,1.2915057665732477e-05
8251,وأمي,1,1.2915057665732477e-05
8252,بحق,1,1.2915057665732477e-05
8253,قلته,1,1.2915057665732477e-05
8254,علمته,1,1.2915057665732477e-05
8255,أمرتني,1,1.2915057665732477e-05
8256,توفيتني,1,1.2915057665732477e-05
8257,ٱلرقيب,1,1.2915057665732477e-05
8258,سركم,1,1.2915057665732477e-05
8259,وجهركم,1,1.2915057665732477e-05
8260,قرطاسٖ,1,1.2915057665732477e-05
8261,فلمسوه,1,1.2915057665732477e-05
8262,لقال,1,1.2915057665732477e-05
8263,وللبسنا,1,1.2915057665732477e-05
8264,سكن,1,1.2915057665732477e-05
8265,يصرف,1,1.2915057665732477e-05
8266,رحمه,1,1.2915057665732477e-05
8267,شهدةٗ,1,1.2915057665732477e-05
8268,لأنذركم,1,1.2915057665732477e-05
8269,لتشهدون,1,1.2915057665732477e-05
8270,وإنني,1,1.2915057665732477e-05
8271,شركآؤكم,1,1.2915057665732477e-05
8272,فتنتهم,1,1.2915057665732477e-05
8273,وينٔون,1,1.2915057665732477e-05
8274,يليتنا,1,1.2915057665732477e-05
8275,ردوا,1,1.2915057665732477e-05
8276,لعادوا,1,1.2915057665732477e-05
8277,يحسرتنا,1,1.2915057665732477e-05
8278,وللدار,1,1.2915057665732477e-05
8279,ليحزنك,1,1.2915057665732477e-05
8280,يكذبونك,1,1.2915057665732477e-05
8281,فصبروا,1,1.2915057665732477e-05
8282,نبإي,1,1.2915057665732477e-05
8283,إعراضهم,1,1.2915057665732477e-05
8284,نفقٗا,1,1.2915057665732477e-05
8285,فتأتيهم,1,1.2915057665732477e-05
8286,لجمعهم,1,1.2915057665732477e-05
8287,وٱلموتى,1,1.2915057665732477e-05
8288,طٓئرٖ,1,1.2915057665732477e-05
8289,يطير,1,1.2915057665732477e-05
8290,بجناحيه,1,1.2915057665732477e-05
8291,أمم,1,1.2915057665732477e-05
8292,صمٞ,1,1.2915057665732477e-05
8293,وبكمٞ,1,1.2915057665732477e-05
8294,يضلله,1,1.2915057665732477e-05
8295,أتتكم,1,1.2915057665732477e-05
8296,فيكشف,1,1.2915057665732477e-05
8297,تضرعوا,1,1.2915057665732477e-05
8298,أوتوٓا,1,1.2915057665732477e-05
8299,وأبصركم,1,1.2915057665732477e-05
8300,جهرة,1,1.2915057665732477e-05
8301,يحشروٓا,1,1.2915057665732477e-05
8302,تطرد,1,1.2915057665732477e-05
8303,حسابك,1,1.2915057665732477e-05
8304,فتطردهم,1,1.2915057665732477e-05
8305,ليقولوٓا,1,1.2915057665732477e-05
8306,بيننآ,1,1.2915057665732477e-05
8307,بٱلشكرين,1,1.2915057665732477e-05
8308,ولتستبين,1,1.2915057665732477e-05
8309,أهوآءكم,1,1.2915057665732477e-05
8310,وكذبتم,1,1.2915057665732477e-05
8311,ٱلفصلين,1,1.2915057665732477e-05
8312,مفاتح,1,1.2915057665732477e-05
8313,يعلمهآ,1,1.2915057665732477e-05
8314,ورقة,1,1.2915057665732477e-05
8315,يعلمها,1,1.2915057665732477e-05
8316,رطبٖ,1,1.2915057665732477e-05
8317,يابس,1,1.2915057665732477e-05
8318,جرحتم,1,1.2915057665732477e-05
8319,يبعثكم,1,1.2915057665732477e-05
8320,ليقضىٓ,1,1.2915057665732477e-05
8321,حفظة,1,1.2915057665732477e-05
8322,توفته,1,1.2915057665732477e-05
8323,يفرطون,1,1.2915057665732477e-05
8324,ٱلحسبين,1,1.2915057665732477e-05
8325,تدعونه,1,1.2915057665732477e-05
8326,وخفيةٗ,1,1.2915057665732477e-05
8327,أنجىنا,1,1.2915057665732477e-05
8328,كربٖ,1,1.2915057665732477e-05
8329,ٱلقادر,1,1.2915057665732477e-05
8330,أرجلكم,1,1.2915057665732477e-05
8331,يلبسكم,1,1.2915057665732477e-05
8332,ويذيق,1,1.2915057665732477e-05
8333,نبإٖ,1,1.2915057665732477e-05
8334,يخوضون,1,1.2915057665732477e-05
8335,ينسينك,1,1.2915057665732477e-05
8336,تقعد,1,1.2915057665732477e-05
8337,وذر,1,1.2915057665732477e-05
8338,لعبٗا,1,1.2915057665732477e-05
8339,ولهوٗا,1,1.2915057665732477e-05
8340,تبسل,1,1.2915057665732477e-05
8341,تعدل,1,1.2915057665732477e-05
8342,أبسلوا,1,1.2915057665732477e-05
8343,أندعوا,1,1.2915057665732477e-05
8344,ينفعنا,1,1.2915057665732477e-05
8345,يضرنا,1,1.2915057665732477e-05
8346,ونرد,1,1.2915057665732477e-05
8347,أعقابنا,1,1.2915057665732477e-05
8348,ٱستهوته,1,1.2915057665732477e-05
8349,حيران,1,1.2915057665732477e-05
8350,أصحبٞ,1,1.2915057665732477e-05
8351,يدعونهٓ,1,1.2915057665732477e-05
8352,وأمرنا,1,1.2915057665732477e-05
8353,لنسلم,1,1.2915057665732477e-05
8354,ءازر,1,1.2915057665732477e-05
8355,أتتخذ,1,1.2915057665732477e-05
8356,أصناما,1,1.2915057665732477e-05
8357,وقومك,1,1.2915057665732477e-05
8358,نريٓ,1,1.2915057665732477e-05
8359,وليكون,1,1.2915057665732477e-05
8360,ٱلموقنين,1,1.2915057665732477e-05
8361,جن,1,1.2915057665732477e-05
8362,ٱلأٓفلين,1,1.2915057665732477e-05
8363,بازغٗا,1,1.2915057665732477e-05
8364,يهدني,1,1.2915057665732477e-05
8365,لأكونن,1,1.2915057665732477e-05
8366,بازغةٗ,1,1.2915057665732477e-05
8367,أفلت,1,1.2915057665732477e-05
8368,وجهت,1,1.2915057665732477e-05
8369,وحآجه,1,1.2915057665732477e-05
8370,أتحٓجوٓني,1,1.2915057665732477e-05
8371,هدىن,1,1.2915057665732477e-05
8372,بٱلأمن,1,1.2915057665732477e-05
8373,يلبسوٓا,1,1.2915057665732477e-05
8374,بظلم,1,1.2915057665732477e-05
8375,حجتنآ,1,1.2915057665732477e-05
8376,ءاتينهآ,1,1.2915057665732477e-05
8377,ويوسف,1,1.2915057665732477e-05
8378,وزكريا,1,1.2915057665732477e-05
8379,وإلياس,1,1.2915057665732477e-05
8380,ولوطٗا,1,1.2915057665732477e-05
8381,وٱجتبينهم,1,1.2915057665732477e-05
8382,وهدينهم,1,1.2915057665732477e-05
8383,لحبط,1,1.2915057665732477e-05
8384,وكلنا,1,1.2915057665732477e-05
8385,بكفرين,1,1.2915057665732477e-05
8386,فبهدىهم,1,1.2915057665732477e-05
8387,ٱقتده,1,1.2915057665732477e-05
8388,تجعلونه,1,1.2915057665732477e-05
8389,قراطيس,1,1.2915057665732477e-05
8390,تبدونها,1,1.2915057665732477e-05
8391,وتخفون,1,1.2915057665732477e-05
8392,وعلمتم,1,1.2915057665732477e-05
8393,خوضهم,1,1.2915057665732477e-05
8394,مصدق,1,1.2915057665732477e-05
8395,ولتنذر,1,1.2915057665732477e-05
8396,يوح,1,1.2915057665732477e-05
8397,سأنزل,1,1.2915057665732477e-05
8398,غمرت,1,1.2915057665732477e-05
8399,باسطوٓا,1,1.2915057665732477e-05
8400,فردى,1,1.2915057665732477e-05
8401,وتركتم,1,1.2915057665732477e-05
8402,خولنكم,1,1.2915057665732477e-05
8403,ظهوركم,1,1.2915057665732477e-05
8404,شفعآءكم,1,1.2915057665732477e-05
8405,ٱلحب,1,1.2915057665732477e-05
8406,وٱلنوى,1,1.2915057665732477e-05
8407,ومخرج,1,1.2915057665732477e-05
8408,ٱلإصباح,1,1.2915057665732477e-05
8409,لتهتدوا,1,1.2915057665732477e-05
8410,فمستقرٞ,1,1.2915057665732477e-05
8411,ومستودعٞ,1,1.2915057665732477e-05
8412,متراكبٗا,1,1.2915057665732477e-05
8413,قنوانٞ,1,1.2915057665732477e-05
8414,أعنابٖ,1,1.2915057665732477e-05
8415,مشتبهٗا,1,1.2915057665732477e-05
8416,متشبه,1,1.2915057665732477e-05
8417,ٱنظروٓا,1,1.2915057665732477e-05
8418,وينعهٓ,1,1.2915057665732477e-05
8419,وخلقهم,1,1.2915057665732477e-05
8420,وخرقوا,1,1.2915057665732477e-05
8421,وبنت,1,1.2915057665732477e-05
8422,صحبةٞ,1,1.2915057665732477e-05
8423,يدرك,1,1.2915057665732477e-05
8424,عمي,1,1.2915057665732477e-05
8425,درست,1,1.2915057665732477e-05
8426,ولنبينه,1,1.2915057665732477e-05
8427,تسبوا,1,1.2915057665732477e-05
8428,فيسبوا,1,1.2915057665732477e-05
8429,يشعركم,1,1.2915057665732477e-05
8430,أنهآ,1,1.2915057665732477e-05
8431,ونقلب,1,1.2915057665732477e-05
8432,ونذرهم,1,1.2915057665732477e-05
8433,أننا,1,1.2915057665732477e-05
8434,نزلنآ,1,1.2915057665732477e-05
8435,وكلمهم,1,1.2915057665732477e-05
8436,وحشرنا,1,1.2915057665732477e-05
8437,ليؤمنوٓا,1,1.2915057665732477e-05
8438,يجهلون,1,1.2915057665732477e-05
8439,شيطين,1,1.2915057665732477e-05
8440,ولتصغىٓ,1,1.2915057665732477e-05
8441,أفٔدة,1,1.2915057665732477e-05
8442,وليرضوه,1,1.2915057665732477e-05
8443,وليقترفوا,1,1.2915057665732477e-05
8444,مقترفون,1,1.2915057665732477e-05
8445,أبتغي,1,1.2915057665732477e-05
8446,مفصلٗا,1,1.2915057665732477e-05
8447,منزلٞ,1,1.2915057665732477e-05
8448,صدقٗا,1,1.2915057665732477e-05
8449,وعدلٗا,1,1.2915057665732477e-05
8450,بٔايته,1,1.2915057665732477e-05
8451,ٱضطررتم,1,1.2915057665732477e-05
8452,ليضلون,1,1.2915057665732477e-05
8453,بأهوآئهم,1,1.2915057665732477e-05
8454,بٱلمعتدين,1,1.2915057665732477e-05
8455,وباطنهٓ,1,1.2915057665732477e-05
8456,يقترفون,1,1.2915057665732477e-05
8457,لفسقٞ,1,1.2915057665732477e-05
