rank,word,frequency,relative_frequency
9668,ἀποθήκη,1,7.269872195646801e-06
9669,αὐξάνει,1,7.269872195646801e-06
9670,κοπιᾷ,1,7.269872195646801e-06
9671,νήθει,1,7.269872195646801e-06
9672,ἀμφιέζει,1,7.269872195646801e-06
9673,μετεωρίζεσθε,1,7.269872195646801e-06
9674,πωλήσατε,1,7.269872195646801e-06
9675,βαλλάντια,1,7.269872195646801e-06
9676,παλαιούμενα,1,7.269872195646801e-06
9677,ἀνέκλειπτον,1,7.269872195646801e-06
9678,διαφθείρει,1,7.269872195646801e-06
9679,ὀσφύες,1,7.269872195646801e-06
9680,περιεζωσμέναι,1,7.269872195646801e-06
9681,λύχνοι,1,7.269872195646801e-06
9682,καιόμενοι,1,7.269872195646801e-06
9683,ἀναλύσῃ,1,7.269872195646801e-06
9684,γάμων,1,7.269872195646801e-06
9685,ἀνοίξωσι(ν),1,7.269872195646801e-06
9686,γρηγοροῦντας,1,7.269872195646801e-06
9687,περιζώσεται,1,7.269872195646801e-06
9688,ἀνακλινεῖ,1,7.269872195646801e-06
9689,διακονήσει,1,7.269872195646801e-06
9690,δευτέρᾳ,1,7.269872195646801e-06
9691,σιτομέτριον,1,7.269872195646801e-06
9692,παιδίσκας,1,7.269872195646801e-06
9693,μεθύσκεσθαι,1,7.269872195646801e-06
9694,ἑτοιμάσας,1,7.269872195646801e-06
9695,ζητηθήσεται,1,7.269872195646801e-06
9696,αἰτήσουσι(ν),1,7.269872195646801e-06
9697,ἀνήφθη,1,7.269872195646801e-06
9698,διαμερισμόν,1,7.269872195646801e-06
9699,διαμεμερισμένοι,1,7.269872195646801e-06
9700,διαμερισθήσονται,1,7.269872195646801e-06
9701,ἀνατέλλουσαν,1,7.269872195646801e-06
9702,ὄμβρος,1,7.269872195646801e-06
9703,νότον,1,7.269872195646801e-06
9704,πνέοντα,1,7.269872195646801e-06
9705,καύσων,1,7.269872195646801e-06
9706,ἀπηλλάχθαι,1,7.269872195646801e-06
9707,κατασύρῃ,1,7.269872195646801e-06
9708,πράκτορι,1,7.269872195646801e-06
9709,πράκτωρ,1,7.269872195646801e-06
9710,βαλεῖ,1,7.269872195646801e-06
9711,λεπτόν,1,7.269872195646801e-06
9712,ἀπαγγέλλοντες,1,7.269872195646801e-06
9713,Γαλιλαίων,1,7.269872195646801e-06
9714,ἔμιξε(ν),1,7.269872195646801e-06
9715,Γαλιλαίους,1,7.269872195646801e-06
9716,πεπόνθασι(ν),1,7.269872195646801e-06
9717,πύργος,1,7.269872195646801e-06
9718,πεφυτευμένην,1,7.269872195646801e-06
9719,ἀμπελουργόν,1,7.269872195646801e-06
9720,συκῇ,1,7.269872195646801e-06
9721,καταργεῖ,1,7.269872195646801e-06
9722,σκάψω,1,7.269872195646801e-06
9723,κόπρια,1,7.269872195646801e-06
9724,ἐκκόψεις,1,7.269872195646801e-06
9725,συναγωγῶν,1,7.269872195646801e-06
9726,συγκύπτουσα,1,7.269872195646801e-06
9727,δυναμένη,1,7.269872195646801e-06
9728,ἀνακύψαι,1,7.269872195646801e-06
9729,ἀπολέλυσαι,1,7.269872195646801e-06
9730,ἀνωρθώθη,1,7.269872195646801e-06
9731,ἀγανακτῶν,1,7.269872195646801e-06
9732,θεραπεύεσθε,1,7.269872195646801e-06
9733,λύει,1,7.269872195646801e-06
9734,φάτνης,1,7.269872195646801e-06
9735,ἀπαγαγών,1,7.269872195646801e-06
9736,ποτίζει,1,7.269872195646801e-06
9737,δεσμοῦ,1,7.269872195646801e-06
9738,κατῃσχύνοντο,1,7.269872195646801e-06
9739,ἔχαιρε(ν),1,7.269872195646801e-06
9740,ἐνδόξοις,1,7.269872195646801e-06
9741,γινομένοις,1,7.269872195646801e-06
9742,κῆπον,1,7.269872195646801e-06
9743,κατεσκήνωσε(ν),1,7.269872195646801e-06
9744,διεπορεύετο,1,7.269872195646801e-06
9745,πορείαν,1,7.269872195646801e-06
9746,σῳζόμενοι,1,7.269872195646801e-06
9747,ἀγωνίζεσθε,1,7.269872195646801e-06
9748,ἰσχύσουσι(ν),1,7.269872195646801e-06
9749,ἀποκλείσῃ,1,7.269872195646801e-06
9750,κρούειν,1,7.269872195646801e-06
9751,ἄρξεσθε,1,7.269872195646801e-06
9752,ἐπίομεν,1,7.269872195646801e-06
9753,ἐδίδαξας,1,7.269872195646801e-06
9754,ὄψησθε,1,7.269872195646801e-06
9755,ἐκβαλλομένους,1,7.269872195646801e-06
9756,ἀλώπεκι,1,7.269872195646801e-06
9757,ἰάσεις,1,7.269872195646801e-06
9758,ἀποτελῶ,1,7.269872195646801e-06
9759,τελειοῦμαι,1,7.269872195646801e-06
9760,ἐνδέχεται,1,7.269872195646801e-06
9761,ἐπισυνάξαι,1,7.269872195646801e-06
9762,νοσσιάν,1,7.269872195646801e-06
9763,παρατηρούμενοι,1,7.269872195646801e-06
9764,ὑδρωπικός,1,7.269872195646801e-06
9765,νομικούς,1,7.269872195646801e-06
9766,βοῦς,1,7.269872195646801e-06
9767,ἀνασπάσει,1,7.269872195646801e-06
9768,ἀνταποκριθῆναι,1,7.269872195646801e-06
9769,ἐπέχων,1,7.269872195646801e-06
9770,ἐξελέγοντο,1,7.269872195646801e-06
9771,κατακλιθῇς,1,7.269872195646801e-06
9772,ἐντιμότερος,1,7.269872195646801e-06
9773,κεκλημένος,1,7.269872195646801e-06
9774,ἄρξῃ,1,7.269872195646801e-06
9775,κεκληκώς,1,7.269872195646801e-06
9776,προσανάβηθι,1,7.269872195646801e-06
9777,κεκληκότι,1,7.269872195646801e-06
9778,φώνει,1,7.269872195646801e-06
9779,ἀντικαλέσωσι(ν),1,7.269872195646801e-06
9780,κάλει,1,7.269872195646801e-06
9781,παραιτεῖσθαι,1,7.269872195646801e-06
9782,ζεύγη,1,7.269872195646801e-06
9783,δοκιμάσαι,1,7.269872195646801e-06
9784,ἔγημα,1,7.269872195646801e-06
9785,ῥύμας,1,7.269872195646801e-06
9786,εἰσάγαγε,1,7.269872195646801e-06
9787,ἐπέταξας,1,7.269872195646801e-06
9788,φραγμούς,1,7.269872195646801e-06
9789,ἀνάγκασον,1,7.269872195646801e-06
9790,γεμισθῇ,1,7.269872195646801e-06
9791,κεκλημένων,1,7.269872195646801e-06
9792,γεύσεται,1,7.269872195646801e-06
9793,βαστάζει,1,7.269872195646801e-06
9794,ψηφίζει,1,7.269872195646801e-06
9795,δαπάνην,1,7.269872195646801e-06
9796,ἀπαρτισμόν,1,7.269872195646801e-06
9797,θέντος,1,7.269872195646801e-06
9798,ἰσχύοντος,1,7.269872195646801e-06
9799,ἄρξωνται,1,7.269872195646801e-06
9800,ἐμπαίζειν,1,7.269872195646801e-06
9801,οἰκοδομεῖν,1,7.269872195646801e-06
9802,συμβαλεῖν,1,7.269872195646801e-06
9803,βουλεύσεται,1,7.269872195646801e-06
9804,χιλιάσι(ν),1,7.269872195646801e-06
9805,ἀποτάσσεται,1,7.269872195646801e-06
9806,ἀρτυθήσεται,1,7.269872195646801e-06
9807,κοπρίαν,1,7.269872195646801e-06
9808,ἐγγίζοντες,1,7.269872195646801e-06
9809,προσδέχεται,1,7.269872195646801e-06
9810,συνεσθίει,1,7.269872195646801e-06
9811,καταλείπει,1,7.269872195646801e-06
9812,ἐπιτίθησι(ν),1,7.269872195646801e-06
9813,δικαίοις,1,7.269872195646801e-06
9814,δραχμάς,1,7.269872195646801e-06
9815,ἅπτει,1,7.269872195646801e-06
9816,σαροῖ,1,7.269872195646801e-06
9817,ἐπιμελῶς,1,7.269872195646801e-06
9818,εὑροῦσα,1,7.269872195646801e-06
9819,φίλας,1,7.269872195646801e-06
9820,ἐπιβάλλον,1,7.269872195646801e-06
9821,οὐσίας,1,7.269872195646801e-06
9822,διεῖλε(ν),1,7.269872195646801e-06
9823,οὐσίαν,1,7.269872195646801e-06
9824,ἀσώτως,1,7.269872195646801e-06
9825,δαπανήσαντος,1,7.269872195646801e-06
9826,ἐκολλήθη,1,7.269872195646801e-06
9827,πολιτῶν,1,7.269872195646801e-06
9828,βόσκειν,1,7.269872195646801e-06
9829,ἐπεθύμει,1,7.269872195646801e-06
9830,γεμίσαι,1,7.269872195646801e-06
9831,κερατίων,1,7.269872195646801e-06
9832,χοῖροι,1,7.269872195646801e-06
9833,πόσοι,1,7.269872195646801e-06
9834,μίσθιοι,1,7.269872195646801e-06
9835,περισσεύονται,1,7.269872195646801e-06
9836,ἀπόλλυμαι,1,7.269872195646801e-06
9837,μισθίων,1,7.269872195646801e-06
9838,ἐξενέγκατε,1,7.269872195646801e-06
9839,ἐνδύσατε,1,7.269872195646801e-06
9840,δακτύλιον,1,7.269872195646801e-06
9841,θύσατε,1,7.269872195646801e-06
9842,εὐφρανθῶμεν,1,7.269872195646801e-06
9843,εὐφραίνεσθαι,1,7.269872195646801e-06
9844,συμφωνίας,1,7.269872195646801e-06
9845,χορῶν,1,7.269872195646801e-06
9846,παίδων,1,7.269872195646801e-06
9847,ἔθυσε(ν),1,7.269872195646801e-06
9848,ἀπέλαβε(ν),1,7.269872195646801e-06
9849,παρῆλθον,1,7.269872195646801e-06
9850,ἔριφον,1,7.269872195646801e-06
9851,εὐφρανθῶ,1,7.269872195646801e-06
9852,καταφαγών,1,7.269872195646801e-06
9853,ἔθυσας,1,7.269872195646801e-06
9854,εὐφρανθῆναι,1,7.269872195646801e-06
9855,διεβλήθη,1,7.269872195646801e-06
9856,διασκορπίζων,1,7.269872195646801e-06
9857,οἰκονομεῖν,1,7.269872195646801e-06
9858,ἀφαιρεῖται,1,7.269872195646801e-06
9859,σκάπτειν,1,7.269872195646801e-06
9860,ἐπαιτεῖν,1,7.269872195646801e-06
9861,αἰσχύνομαι,1,7.269872195646801e-06
9862,μετασταθῶ,1,7.269872195646801e-06
9863,χρεοφειλετῶν,1,7.269872195646801e-06
9864,βάτους,1,7.269872195646801e-06
9865,κόρους,1,7.269872195646801e-06
9866,ἐπῄνεσε(ν),1,7.269872195646801e-06
9867,φρονίμως,1,7.269872195646801e-06
9868,φρονιμώτεροι,1,7.269872195646801e-06
9869,μαμωνᾶ,1,7.269872195646801e-06
9870,αἰωνίους,1,7.269872195646801e-06
9871,ἀδίκῳ,1,7.269872195646801e-06
9872,πιστεύσει,1,7.269872195646801e-06
9873,οἰκέτης,1,7.269872195646801e-06
9874,δικαιοῦντες,1,7.269872195646801e-06
9875,κεραίαν,1,7.269872195646801e-06
9876,πεσεῖν,1,7.269872195646801e-06
9877,ἐνεδιδύσκετο,1,7.269872195646801e-06
9878,βύσσον,1,7.269872195646801e-06
9879,εὐφραινόμενος,1,7.269872195646801e-06
9880,λαμπρῶς,1,7.269872195646801e-06
9881,ἐβέβλητο,1,7.269872195646801e-06
9882,εἱλκωμένος,1,7.269872195646801e-06
9883,ἐπιθυμῶν,1,7.269872195646801e-06
9884,ἐπέλειχον,1,7.269872195646801e-06
9885,ἕλκη,1,7.269872195646801e-06
9886,ἀπενεχθῆναι,1,7.269872195646801e-06
9887,ᾅδῃ,1,7.269872195646801e-06
9888,ὁρᾷ,1,7.269872195646801e-06
9889,κόλποις,1,7.269872195646801e-06
9890,βάψῃ,1,7.269872195646801e-06
9891,δακτύλου,1,7.269872195646801e-06
9892,καταψύξῃ,1,7.269872195646801e-06
9893,ὀδυνῶμαι,1,7.269872195646801e-06
9894,ἀπέλαβες,1,7.269872195646801e-06
9895,παρακαλεῖται,1,7.269872195646801e-06
9896,ὀδυνᾶσαι,1,7.269872195646801e-06
9897,χάσμα,1,7.269872195646801e-06
9898,ἐστήρικται,1,7.269872195646801e-06
9899,διαβῆναι,1,7.269872195646801e-06
9900,δύνωνται,1,7.269872195646801e-06
9901,διαπερῶσι(ν),1,7.269872195646801e-06
9902,πέμψῃς,1,7.269872195646801e-06
9903,διαμαρτύρηται,1,7.269872195646801e-06
9904,βασάνου,1,7.269872195646801e-06
9905,Μωϋσέα,1,7.269872195646801e-06
9906,ἀκουσάτωσαν,1,7.269872195646801e-06
9907,πορευθῇ,1,7.269872195646801e-06
9908,μετανοήσουσι(ν),1,7.269872195646801e-06
9909,πεισθήσονται,1,7.269872195646801e-06
9910,ἀνένδεκτον,1,7.269872195646801e-06
9911,λυσιτελεῖ,1,7.269872195646801e-06
9912,μυλικός,1,7.269872195646801e-06
9913,ἔρριπται,1,7.269872195646801e-06
9914,μετανοῶ,1,7.269872195646801e-06
9915,ἀφήσεις,1,7.269872195646801e-06
9916,πρόσθες,1,7.269872195646801e-06
9917,ἐλέγετε,1,7.269872195646801e-06
9918,συκαμίνῳ,1,7.269872195646801e-06
9919,ἐκριζώθητι,1,7.269872195646801e-06
9920,φυτεύθητι,1,7.269872195646801e-06
9921,ἀροτριῶντα,1,7.269872195646801e-06
9922,ποιμαίνοντα,1,7.269872195646801e-06
9923,εἰσελθόντι,1,7.269872195646801e-06
9924,ἑτοίμασον,1,7.269872195646801e-06
9925,περιζωσάμενος,1,7.269872195646801e-06
9926,διακόνει,1,7.269872195646801e-06
9927,φάγεσαι,1,7.269872195646801e-06
9928,πίεσαι,1,7.269872195646801e-06
9929,ποιήσητε,1,7.269872195646801e-06
9930,ἀχρεῖοι,1,7.269872195646801e-06
9931,ὠφείλομεν,1,7.269872195646801e-06
9932,πεποιήκαμεν,1,7.269872195646801e-06
9933,εἰσερχομένου,1,7.269872195646801e-06
9934,ἀπήντησαν,1,7.269872195646801e-06
9935,ἀλλογενής,1,7.269872195646801e-06
9936,ἐπερωτηθείς,1,7.269872195646801e-06
9937,παρατηρήσεως,1,7.269872195646801e-06
9938,ἐπιθυμήσετε,1,7.269872195646801e-06
9939,διώξητε,1,7.269872195646801e-06
9940,ἀστράπτουσα,1,7.269872195646801e-06
9941,ἐγάμουν,1,7.269872195646801e-06
9942,ἐγαμίζοντο,1,7.269872195646801e-06
9943,ἠγόραζον,1,7.269872195646801e-06
9944,ἐπώλουν,1,7.269872195646801e-06
9945,ἐφύτευον,1,7.269872195646801e-06
9946,ᾠκοδόμουν,1,7.269872195646801e-06
9947,ζητήσῃ,1,7.269872195646801e-06
9948,περιποιήσασθαι,1,7.269872195646801e-06
9949,ζῳογονήσει,1,7.269872195646801e-06
9950,ἐπισυναχθήσονται,1,7.269872195646801e-06
9951,ἐντρεπόμενος,1,7.269872195646801e-06
9952,ἐκδίκησον,1,7.269872195646801e-06
9953,ἐντρέπομαι,1,7.269872195646801e-06
9954,παρέχειν,1,7.269872195646801e-06
9955,ἐκδικήσω,1,7.269872195646801e-06
9956,ὑπωπιάζῃ,1,7.269872195646801e-06
9957,βοώντων,1,7.269872195646801e-06
9958,ἐξουθενοῦντας,1,7.269872195646801e-06
9959,νηστεύω,1,7.269872195646801e-06
9960,ἀποδεκατῶ,1,7.269872195646801e-06
9961,κτῶμαι,1,7.269872195646801e-06
9962,ἐπᾶραι,1,7.269872195646801e-06
9963,ἔτυπτε(ν),1,7.269872195646801e-06
9964,ἱλάσθητι,1,7.269872195646801e-06
9965,δεδικαιωμένος,1,7.269872195646801e-06
9966,ἅπτηται,1,7.269872195646801e-06
9967,προσεκαλέσατο,1,7.269872195646801e-06
9968,λείπει,1,7.269872195646801e-06
9969,διάδος,1,7.269872195646801e-06
9970,τρήματος,1,7.269872195646801e-06
9971,βελόνης,1,7.269872195646801e-06
9972,ἀδύνατα,1,7.269872195646801e-06
9973,ἀπολάβῃ,1,7.269872195646801e-06
9974,πολλαπλασίονα,1,7.269872195646801e-06
9975,τελεσθήσεται,1,7.269872195646801e-06
9976,ἐμπαιχθήσεται,1,7.269872195646801e-06
9977,ὑβρισθήσεται,1,7.269872195646801e-06
9978,ἐμπτυσθήσεται,1,7.269872195646801e-06
9979,μαστιγώσαντες,1,7.269872195646801e-06
9980,κεκρυμμένον,1,7.269872195646801e-06
9981,ἐγίνωσκον,1,7.269872195646801e-06
9982,λεγόμενα,1,7.269872195646801e-06
9983,ἐπαιτῶν,1,7.269872195646801e-06
9984,διαπορευομένου,1,7.269872195646801e-06
9985,παρέρχεται,1,7.269872195646801e-06
9986,σιγήσῃ,1,7.269872195646801e-06
9987,ἐγγίσαντος,1,7.269872195646801e-06
9988,ἀρχιτελώνης,1,7.269872195646801e-06
9989,μικρός,1,7.269872195646801e-06
9990,προδραμών,1,7.269872195646801e-06
9991,συκομορέαν,1,7.269872195646801e-06
9992,Ζακχαῖε,1,7.269872195646801e-06
9993,ἡμίσια,1,7.269872195646801e-06
9994,ἐσυκοφάντησα,1,7.269872195646801e-06
9995,ἀποδίδωμι,1,7.269872195646801e-06
9996,τετραπλοῦν,1,7.269872195646801e-06
9997,ζητῆσαι,1,7.269872195646801e-06
9998,προσθείς,1,7.269872195646801e-06
9999,δοκεῖν,1,7.269872195646801e-06
10000,ἀναφαίνεσθαι,1,7.269872195646801e-06
10001,εὐγενής,1,7.269872195646801e-06
10002,πραγματεύσασθε,1,7.269872195646801e-06
10003,πολῖται,1,7.269872195646801e-06
10004,ἐμίσουν,1,7.269872195646801e-06
10005,ἐπανελθεῖν,1,7.269872195646801e-06
10006,λαβόντα,1,7.269872195646801e-06
10007,φωνηθῆναι,1,7.269872195646801e-06
10008,διεπραγματεύσαντο,1,7.269872195646801e-06
10009,προσηργάσατο,1,7.269872195646801e-06
10010,εὖγε,1,7.269872195646801e-06
10011,ἐφοβούμην,1,7.269872195646801e-06
10012,θερίζεις,1,7.269872195646801e-06
10013,ἔπραξα,1,7.269872195646801e-06
10014,μνᾶν,1,7.269872195646801e-06
10015,θελήσαντας,1,7.269872195646801e-06
10016,κατασφάξατε,1,7.269872195646801e-06
10017,λυόντων,1,7.269872195646801e-06
10018,ἐπεβίβασαν,1,7.269872195646801e-06
10019,ὑπεστρώννυον,1,7.269872195646801e-06
10020,ἐγγίζοντος,1,7.269872195646801e-06
10021,καταβάσει,1,7.269872195646801e-06
10022,αἰνεῖν,1,7.269872195646801e-06
10023,σιωπήσουσι(ν),1,7.269872195646801e-06
10024,κράξουσι(ν),1,7.269872195646801e-06
10025,παρεμβαλοῦσι(ν),1,7.269872195646801e-06
10026,χάρακα,1,7.269872195646801e-06
10027,περικυκλώσουσι(ν),1,7.269872195646801e-06
10028,συνέξουσι(ν),1,7.269872195646801e-06
10029,ἐδαφιοῦσι(ν),1,7.269872195646801e-06
10030,ἀφήσουσι(ν),1,7.269872195646801e-06
10031,εὕρισκον,1,7.269872195646801e-06
10032,ἐξεκρέματο,1,7.269872195646801e-06
10033,διδάσκοντος,1,7.269872195646801e-06
10034,εὐαγγελιζομένου,1,7.269872195646801e-06
